id,route,Timestamp,recovery_band,seconds_since_distraction_end,future_event,future_risk_score,hr,hr_available,hr_delta_10s,hr_slope_10s,hr_slope_change_10s,hr_burden_plus3_recent10,hr_deviation_local
0C05,P1,2025-07-15 13:44:52+00:00,CONTROL_PRE,,0,0.0,68.0,1.0,2.1999999999999886,0.0969696969696975,0.1333333333333327,0.0,2.0
0C05,P1,2025-07-15 13:44:57+00:00,CONTROL_PRE,,0,0.0,66.0,1.0,0.4000000000000057,-0.41818181818181843,-0.8363636363636373,0.0,0.0
0C05,P1,2025-07-15 13:45:02+00:00,CONTROL_PRE,,0,0.0,68.0,1.0,-1.7999999999999972,0.048484848484850185,-0.04848484848484731,0.0,2.0
0C05,P1,2025-07-15 13:45:12+00:00,CONTROL_PRE,,0,0.0,70.0,1.0,3.1000000000000085,0.272727272727271,0.2242424242424208,0.7,4.0
0C05,P1,2025-07-15 13:45:17+00:00,CONTROL_PRE,,0,0.0,68.0,1.0,1.3000000000000114,-0.42424242424242,-0.9030303030302986,0.5,2.0
0C05,P1,2025-07-15 13:45:22+00:00,CONTROL_PRE,,0,0.0,69.0,1.0,-1.3000000000000114,0.09696969696969918,-0.1757575757575718,0.0,2.0
0C05,P1,2025-07-15 13:45:27+00:00,CONTROL_PRE,,0,0.0,68.0,1.0,-0.9000000000000057,-0.15151515151515205,0.27272727272726793,0.0,1.0
0C05,P1,2025-07-15 13:45:32+00:00,CONTROL_PRE,,0,0.0,68.0,1.0,-0.7999999999999972,-0.02424242424242055,-0.12121212121211973,0.0,1.0
0C05,P1,2025-07-15 13:45:52+00:00,CONTROL_PRE,,0,0.0,68.0,1.0,0.4000000000000057,-0.2484848484848433,-0.3636363636363607,0.0,0.0
0C05,P1,2025-07-15 13:45:57+00:00,CONTROL_PRE,,0,0.0,67.0,1.0,-0.9000000000000057,0.0727272727272747,-0.12727272727272548,0.0,-1.0
0C05,P1,2025-07-15 13:46:02+00:00,CONTROL_PRE,,0,0.0,67.0,1.0,-1.7999999999999972,-0.5151515151515154,-0.26666666666667205,0.0,-1.0
0C05,P1,2025-07-15 13:46:12+00:00,CONTROL_PRE,,0,0.0,68.0,1.0,1.7000000000000028,-0.09696969696969542,0.41818181818181993,0.0,0.0
0C05,P1,2025-07-15 13:46:17+00:00,CONTROL_PRE,,0,0.0,69.0,1.0,1.3999999999999915,0.12727272727272704,-0.5333333333333361,0.0,1.0
0C05,P1,2025-07-15 13:46:22+00:00,CONTROL_PRE,,0,0.0,67.0,1.0,-0.30000000000001137,-0.15151515151515063,-0.054545454545455216,0.0,-1.0
0C05,P1,2025-07-15 13:46:27+00:00,CONTROL_PRE,,0,0.0,70.0,1.0,-0.20000000000000284,0.1757575757575759,0.04848484848484885,0.0,2.0
0C05,P1,2025-07-15 13:46:47+00:00,CONTROL_PRE,,0,0.0,67.0,1.0,-0.20000000000000284,-0.018181818181815527,0.44848484848484693,0.0,-1.0
0C05,P1,2025-07-15 13:47:07+00:00,CONTROL_PRE,,0,0.0,66.0,1.0,-1.8000000000000114,-0.36969696969696664,-0.6666666666666633,0.0,-2.0
0C05,P1,2025-07-15 13:47:17+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,-0.6999999999999886,-0.1454545454545447,0.22424242424242194,0.0,-3.0
0C05,P1,2025-07-15 13:47:52+00:00,CONTROL_PRE,,0,0.0,62.0,1.0,-2.0,-0.6666666666666671,-0.24242424242424437,0.0,-5.0
0C05,P1,2025-07-15 13:47:57+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,-2.4000000000000057,0.14545454545454703,-0.02424242424242362,0.0,-2.0
0C05,P1,2025-07-15 13:48:17+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,0.10000000000000853,-0.2727272727272746,-0.28484848484848885,0.0,-3.0
0C05,P1,2025-07-15 13:48:22+00:00,CONTROL_PRE,,0,0.0,66.0,1.0,-0.7000000000000028,0.0424242424242438,-0.10303030303030195,0.0,-1.0
0C05,P1,2025-07-15 13:48:27+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,-0.5,-0.12121212121212062,0.151515151515154,0.0,-3.0
0C05,P1,2025-07-15 13:48:37+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,-0.9000000000000057,-0.04242424242424043,0.07878787878788018,0.0,-2.0
0C05,P1,2025-07-15 13:48:57+00:00,CONTROL_PRE,,0,0.0,67.0,1.0,1.4000000000000057,-0.2000000000000003,-0.3030303030303064,0.0,0.0
0C05,P1,2025-07-15 13:49:02+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,-1.4000000000000057,-0.575757575757575,-0.8969696969696973,0.0,-3.0
0A06,P1,2025-07-16 08:39:38+00:00,CONTROL_PRE,,0,0.0,83.0,1.0,-0.5999999999999943,-0.38787878787878666,-0.48484848484848647,0.1,0.0
0A06,P1,2025-07-16 08:39:43+00:00,CONTROL_PRE,,0,0.0,85.0,1.0,-1.5,0.14545454545454817,0.1757575757575764,0.0,2.0
0A06,P1,2025-07-16 08:39:48+00:00,CONTROL_PRE,,0,0.0,87.0,1.0,0.7999999999999972,0.424242424242424,0.8121212121212107,0.2,4.0
0A06,P1,2025-07-16 08:39:53+00:00,CONTROL_PRE,,0,0.0,84.0,1.0,1.9000000000000057,-0.15151515151514836,-0.29696969696969655,0.2,0.0
0A06,P1,2025-07-16 08:40:03+00:00,R00_10,3.0,0,0.0,87.0,1.0,-0.7999999999999972,0.23636363636363902,0.3878787878787874,0.0,3.0
0A06,P1,2025-07-16 08:41:18+00:00,R00_10,0.0,0,0.0,80.0,1.0,-1.0,0.042424242424245584,0.09696969696969818,0.0,-4.0
0A06,P1,2025-07-16 08:41:23+00:00,R00_10,5.0,0,0.0,80.0,1.0,0.20000000000000284,0.15151515151515144,0.3515151515151507,0.0,-4.0
0A06,P1,2025-07-16 08:41:28+00:00,R00_10,10.0,0,0.0,82.0,1.0,1.6000000000000085,0.1757575757575775,0.13333333333333192,0.0,-2.0
0A06,P1,2025-07-16 08:41:33+00:00,R10_20,15.0,0,0.0,82.0,1.0,1.7999999999999972,0.15151515151515396,2.525757381022231e-15,0.0,-2.0
0A06,P1,2025-07-16 08:41:38+00:00,R10_20,20.0,0,0.0,83.0,1.0,1.2999999999999972,0.09696969696969678,-0.07878787878788072,0.0,-1.0
0A06,P1,2025-07-16 08:41:43+00:00,R20_30,25.0,0,0.0,83.0,1.0,1.0,0.1272727272727302,-0.02424242424242376,0.0,-1.0
0A06,P1,2025-07-16 08:41:53+00:00,R30_60,35.0,0,0.0,82.0,1.0,1.0,-0.10303030303030343,-0.23030303030303362,0.0,-2.0
0A06,P1,2025-07-16 08:41:58+00:00,R30_60,40.0,0,0.0,80.0,1.0,-1.2000000000000028,-0.4787878787878779,-0.7030303030303032,0.0,-4.0
0A06,P1,2025-07-16 08:42:03+00:00,R30_60,45.0,0,0.0,80.0,1.0,-2.700000000000003,-0.14545454545454578,-0.04242424242424235,0.0,-4.0
0A06,P1,2025-07-16 08:42:33+00:00,CONTROL_GT60,75.0,0,0.0,79.0,1.0,0.5,-0.127272727272726,-0.15151515151515219,0.0,-4.0
0A06,P1,2025-07-16 08:43:03+00:00,CONTROL_GT60,105.0,1,5.0,79.0,1.0,1.7999999999999972,-0.14545454545454609,-0.3636363636363642,0.0,-3.0
0A06,P1,2025-07-16 08:43:08+00:00,CONTROL_GT60,110.0,1,5.0,79.0,1.0,-0.7999999999999972,-0.1515151515151503,-0.5212121212121236,0.0,-3.0
0A06,P1,2025-07-16 08:43:18+00:00,CONTROL_GT60,120.0,0,0.0,79.0,1.0,-0.4000000000000057,-0.030303030303029346,0.12121212121212095,0.0,-3.0
0A06,P1,2025-07-16 08:43:23+00:00,CONTROL_GT60,125.0,0,0.0,79.0,1.0,0.20000000000000284,0.12727272727272945,0.09696969696969945,0.0,-3.0
0A06,P1,2025-07-16 08:43:28+00:00,CONTROL_GT60,130.0,0,0.0,80.0,1.0,0.9000000000000057,0.14545454545454511,0.17575757575757445,0.0,-2.0
0A06,P1,2025-07-16 08:43:33+00:00,CONTROL_GT60,135.0,0,0.0,80.0,1.0,1.2000000000000028,0.054545454545456486,-0.07272727272727297,0.0,-2.0
0A06,P1,2025-07-16 08:43:38+00:00,CONTROL_GT60,140.0,0,0.0,79.0,1.0,-0.10000000000000853,-0.224242424242427,-0.3696969696969721,0.0,-3.0
0A06,P1,2025-07-16 08:43:53+00:00,CONTROL_GT60,155.0,0,0.0,84.0,1.0,4.900000000000006,0.10909090909090662,-0.09090909090909417,0.0,2.0
0A06,P1,2025-07-16 08:43:58+00:00,CONTROL_GT60,160.0,0,0.0,83.0,1.0,2.299999999999997,-0.13333333333333008,-0.9272727272727237,0.0,1.0
0A06,P1,2025-07-16 08:44:03+00:00,CONTROL_GT60,165.0,0,0.0,79.0,1.0,-1.7000000000000028,-0.5757575757575764,-0.6848484848484829,0.0,-3.0
0A06,P1,2025-07-16 08:44:08+00:00,CONTROL_GT60,170.0,0,0.0,81.0,1.0,-3.5999999999999943,-0.1454545454545475,-0.012121212121217417,0.0,-1.0
0A06,P1,2025-07-16 08:44:23+00:00,CONTROL_GT60,185.0,0,0.0,85.0,1.0,1.6000000000000085,0.5939393939393921,0.31515151515150724,0.1,3.0
0A06,P1,2025-07-16 08:44:28+00:00,CONTROL_GT60,190.0,0,0.0,84.0,1.0,2.299999999999997,-0.030303030303023736,0.15151515151515974,0.1,2.0
0A06,P2,2025-07-16 08:52:53+00:00,CONTROL_PRE,,0,0.0,81.0,1.0,-1.7999999999999972,-0.4727272727272729,-1.3212121212121215,0.1,0.0
0A06,P2,2025-07-16 08:54:53+00:00,CONTROL_PRE,,0,0.0,87.0,1.0,1.7999999999999972,0.44242424242424233,0.4606060606060627,0.6,3.5
0A06,P2,2025-07-16 08:55:08+00:00,CONTROL_PRE,,0,0.0,88.0,1.0,-3.4000000000000057,0.5515151515151494,1.272727272727272,0.1,4.0
0A06,P2,2025-07-16 08:55:13+00:00,CONTROL_PRE,,0,0.0,85.0,1.0,2.0,0.2969696969696999,0.7393939393939412,0.2,1.0
0A06,P2,2025-07-16 08:55:18+00:00,CONTROL_PRE,,0,0.0,83.0,1.0,1.5999999999999943,-0.47878787878788104,-1.0303030303030305,0.1,-1.0
0A06,P2,2025-07-16 08:55:23+00:00,CONTROL_PRE,,0,0.0,84.0,1.0,-1.5,-0.04848484848485241,-0.3454545454545523,0.0,0.0
0A06,P2,2025-07-16 08:55:33+00:00,CONTROL_PRE,,0,0.0,85.0,1.0,0.0,0.21818181818182233,0.26666666666667477,0.0,1.0
0A06,P2,2025-07-16 08:56:18+00:00,CONTROL_PRE,,0,0.0,85.0,1.0,1.5999999999999943,0.16969696969697237,0.739393939393942,0.4,1.0
0A06,P2,2025-07-16 08:57:03+00:00,CONTROL_PRE,,0,0.0,84.0,1.0,-1.7000000000000028,-0.1878787878787859,-0.3333333333333325,0.0,0.0
0A06,P2,2025-07-16 08:57:13+00:00,CONTROL_PRE,,0,0.0,79.0,1.0,-2.3999999999999915,-0.7939393939393924,-0.6060606060606065,0.0,-5.0
0A06,P2,2025-07-16 08:57:18+00:00,CONTROL_PRE,,0,0.0,82.0,1.0,-3.6999999999999886,0.12727272727272956,0.1636363636363648,0.0,-2.0
0B06,P1,2025-07-16 12:33:28+00:00,CONTROL_PRE,,0,0.0,75.0,1.0,-1.6000000000000085,-0.15151515151514897,-0.2060606060606025,0.0,0.0
0B06,P1,2025-07-16 12:33:33+00:00,CONTROL_PRE,,0,0.0,77.0,1.0,-0.3999999999999915,0.29696969696969866,0.5696969696969717,0.0,2.0
0B06,P1,2025-07-16 12:34:28+00:00,CONTROL_PRE,,0,0.0,75.0,1.0,0.20000000000000284,-0.01818181818181362,0.14545454545454592,0.0,-1.0
0B06,P1,2025-07-16 12:34:48+00:00,CONTROL_PRE,,0,0.0,77.0,1.0,1.2000000000000028,0.05454545454545353,0.2787878787878729,0.0,1.0
0B06,P1,2025-07-16 12:35:43+00:00,CONTROL_PRE,,0,0.0,78.0,1.0,2.0999999999999943,0.4242424242424243,0.5515151515151524,0.0,2.0
0B06,P1,2025-07-16 12:35:48+00:00,CONTROL_PRE,,0,0.0,76.0,1.0,1.8999999999999915,-0.2969696969696958,-0.6242424242424238,0.0,0.0
0B06,P1,2025-07-16 12:36:38+00:00,CONTROL_PRE,,0,0.0,75.0,1.0,-0.7000000000000028,0.24242424242424368,0.22424242424242327,0.0,-1.0
0B06,P1,2025-07-16 12:36:48+00:00,CONTROL_PRE,,0,0.0,75.0,1.0,-0.19999999999998863,0.07272727272727064,-0.16969696969697304,0.0,-1.0
0B06,P1,2025-07-16 12:36:53+00:00,CONTROL_PRE,,0,0.0,73.0,1.0,-0.09999999999999432,-0.03030303030302897,0.16363636363636716,0.0,-3.0
0B06,P1,2025-07-16 12:37:13+00:00,CONTROL_PRE,,0,0.0,74.0,1.0,-2.299999999999997,0.04848484848485317,-0.39393939393939187,0.0,-2.0
0B06,P1,2025-07-16 12:37:18+00:00,CONTROL_PRE,,0,0.0,76.0,1.0,0.20000000000000284,0.5939393939393948,1.163636363636365,0.0,0.0
0B06,P2,2025-07-16 12:46:44+00:00,CONTROL_PRE,,0,0.0,75.0,1.0,2.299999999999997,0.41818181818182254,0.3939393939393956,0.0,2.0
0B06,P2,2025-07-16 12:46:49+00:00,CONTROL_PRE,,1,5.0,75.0,1.0,2.3999999999999915,-0.09090909090908962,-0.29090909090909245,0.0,2.0
0B06,P2,2025-07-16 12:48:09+00:00,R00_10,4.0,0,0.0,74.0,1.0,-1.5999999999999943,-0.4666666666666643,-0.3757575757575719,0.0,-2.0
0B06,P2,2025-07-16 12:48:14+00:00,R00_10,9.0,0,0.0,75.0,1.0,-2.299999999999997,-0.03636363636363829,0.04242424242423809,0.0,-0.5
0B06,P2,2025-07-16 12:48:19+00:00,R10_20,14.0,0,0.0,78.0,1.0,-0.4000000000000057,0.33333333333333215,0.7999999999999965,0.0,3.0
0B06,P2,2025-07-16 12:49:19+00:00,CONTROL_GT60,74.0,0,0.0,77.0,1.0,-0.10000000000000853,0.2424242424242453,0.13939393939394185,0.0,1.0
0B06,P2,2025-07-16 12:49:24+00:00,CONTROL_GT60,79.0,0,0.0,74.0,1.0,0.7000000000000028,-0.12121212121212165,0.12727272727272448,0.0,-2.0
0B06,P2,2025-07-16 12:49:29+00:00,CONTROL_GT60,84.0,0,0.0,75.0,1.0,-0.3999999999999915,-0.30303030303030337,-0.5454545454545486,0.0,-1.0
0B06,P2,2025-07-16 12:49:34+00:00,CONTROL_GT60,89.0,0,0.0,73.0,1.0,-1.7999999999999972,-0.0242424242424235,0.09696969696969815,0.0,-3.0
0C06,P2,2025-07-16 13:54:21+00:00,CONTROL_PRE,,1,1.0,80.0,1.0,0.9000000000000057,-0.22424242424242302,-0.5999999999999992,0.0,-1.0
0C06,P2,2025-07-16 13:54:26+00:00,CONTROL_PRE,,0,0.0,80.0,1.0,-1.4000000000000057,-0.22424242424242066,-0.2787878787878749,0.0,-1.0
0C06,P2,2025-07-16 13:54:56+00:00,CONTROL_PRE,,0,0.0,79.0,1.0,-4.199999999999989,-0.8727272727272737,-1.7575757575757573,0.2,-2.0
0C06,P2,2025-07-16 13:55:06+00:00,CONTROL_PRE,,0,0.0,84.0,1.0,0.6999999999999886,0.5393939393939406,1.4121212121212143,0.0,3.0
0C06,P2,2025-07-16 13:55:11+00:00,CONTROL_PRE,,0,0.0,82.0,1.0,3.8999999999999915,0.04848484848484966,-0.17575757575757753,0.2,1.0
0C06,P2,2025-07-16 13:55:41+00:00,CONTROL_PRE,,0,0.0,84.0,1.0,0.09999999999999432,0.11515151515151573,-0.2121212121212111,0.0,2.0
0C06,P2,2025-07-16 13:55:46+00:00,CONTROL_PRE,,0,0.0,82.0,1.0,-1.0999999999999943,-0.3515151515151487,-0.18787878787878334,0.0,0.0
0C06,P2,2025-07-16 13:55:51+00:00,CONTROL_PRE,,0,0.0,82.0,1.0,-2.0,0.006060606060604722,-0.109090909090911,0.0,0.0
0C06,P2,2025-07-16 13:55:56+00:00,CONTROL_PRE,,0,0.0,84.0,1.0,-1.2999999999999972,-0.06666666666666393,0.2848484848484848,0.0,2.0
0C06,P2,2025-07-16 13:56:06+00:00,CONTROL_PRE,,0,0.0,83.0,1.0,4.3999999999999915,-0.6484848484848471,-0.5818181818181831,0.6,1.0
0C06,P2,2025-07-16 13:57:11+00:00,CONTROL_PRE,,0,0.0,84.0,1.0,2.0999999999999943,-0.12121212121211897,-0.5151515151515117,0.0,3.0
0C06,P2,2025-07-16 13:57:16+00:00,CONTROL_PRE,,1,1.0,87.0,1.0,1.5999999999999943,0.6303030303030295,0.39999999999999425,0.5,6.0
0C06,P2,2025-07-16 13:57:56+00:00,CONTROL_PRE,,0,0.0,79.0,1.0,-2.200000000000003,-0.4121212121212074,-0.3393939393939358,0.0,-3.0
0C06,P2,2025-07-16 13:58:01+00:00,CONTROL_PRE,,0,0.0,81.0,1.0,-1.5,0.3636363636363631,0.5999999999999968,0.0,-1.0
0C06,P2,2025-07-16 13:58:26+00:00,CONTROL_PRE,,1,1.0,78.0,1.0,-3.299999999999997,-0.054545454545457006,0.24848484848484376,0.0,-4.0
0C06,P2,2025-07-16 13:58:31+00:00,CONTROL_PRE,,0,0.0,82.0,1.0,0.0,0.6787878787878786,1.1030303030303032,0.0,0.0
0C06,P2,2025-07-16 13:58:36+00:00,CONTROL_PRE,,0,0.0,85.0,1.0,5.5,0.8121212121212147,0.8666666666666717,0.1,3.0
0C06,P2,2025-07-16 13:58:41+00:00,CONTROL_PRE,,0,0.0,86.0,1.0,6.299999999999997,0.1393939393939415,-0.5393939393939371,0.2,4.0
0C06,P2,2025-07-16 13:58:46+00:00,CONTROL_PRE,,0,0.0,83.0,1.0,2.0,-0.18181818181818257,-0.9939393939393972,0.2,1.0
0C06,P1,2025-07-16 14:04:30+00:00,CONTROL_PRE,,0,0.0,83.0,1.0,-0.5,0.27878787878787875,0.648484848484848,0.0,-2.0
0C06,P1,2025-07-16 14:04:35+00:00,CONTROL_PRE,,0,0.0,86.0,1.0,3.0,0.6969696969696922,0.7272727272727205,0.0,1.0
0C06,P1,2025-07-16 14:04:40+00:00,CONTROL_PRE,,0,0.0,83.0,1.0,4.0,-0.14545454545454603,-0.42424242424242475,0.0,-2.0
0C06,P1,2025-07-16 14:04:45+00:00,CONTROL_PRE,,0,0.0,81.0,1.0,-0.29999999999999716,-0.5696969696969688,-1.266666666666661,0.0,-4.0
0C06,P1,2025-07-16 14:04:50+00:00,CONTROL_PRE,,0,0.0,80.0,1.0,-3.5999999999999943,-0.2181818181818144,-0.07272727272726837,0.0,-4.0
0C06,P1,2025-07-16 14:04:55+00:00,CONTROL_PRE,,0,0.0,80.0,1.0,-2.9000000000000057,-0.21212121212120874,0.3575757575757601,0.0,-4.0
0C06,P1,2025-07-16 14:05:00+00:00,CONTROL_PRE,,0,0.0,80.0,1.0,-1.6000000000000085,0.09696969696969757,0.31515151515151196,0.0,-4.0
0C06,P1,2025-07-16 14:05:30+00:00,CONTROL_PRE,,0,0.0,83.0,1.0,-1.0,0.13333333333333303,0.2060606060606084,0.0,0.0
0C06,P1,2025-07-16 14:05:55+00:00,CONTROL_PRE,,0,0.0,84.0,1.0,0.8000000000000114,0.40000000000000663,0.5454545454545514,0.0,1.0
0C06,P1,2025-07-16 14:06:20+00:00,CONTROL_PRE,,0,0.0,84.0,1.0,1.5,0.03636363636363483,-0.333333333333335,0.0,1.0
0C06,P1,2025-07-16 14:06:25+00:00,CONTROL_PRE,,0,0.0,87.0,1.0,0.9000000000000057,0.3393939393939426,0.11515151515151784,0.1,4.0
0C06,P1,2025-07-16 14:06:30+00:00,CONTROL_PRE,,0,0.0,84.0,1.0,0.7999999999999972,2.957548211512968e-15,-0.03636363636363187,0.1,1.0
0C06,P1,2025-07-16 14:06:50+00:00,CONTROL_PRE,,0,0.0,81.0,1.0,1.4000000000000057,2.8459074849433647e-15,0.30303030303030504,0.0,-2.0
0C06,P1,2025-07-16 14:06:55+00:00,CONTROL_PRE,,0,0.0,83.0,1.0,1.2000000000000028,0.04848484848484861,-0.32727272727272644,0.0,0.0
0C06,P1,2025-07-16 14:07:00+00:00,CONTROL_PRE,,0,0.0,80.0,1.0,0.0,-0.1454545454545409,-0.14545454545454375,0.0,-3.0
0C06,P1,2025-07-16 14:08:05+00:00,CONTROL_PRE,,0,0.0,82.0,1.0,-0.5,0.21818181818181695,0.01818181818181941,0.0,0.0
0C06,P1,2025-07-16 14:08:35+00:00,CONTROL_PRE,,0,0.0,84.0,1.0,1.8999999999999915,-0.07878787878787791,-0.43030303030303213,0.0,2.0
0C06,P1,2025-07-16 14:08:40+00:00,CONTROL_PRE,,0,0.0,85.0,1.0,0.9000000000000057,0.36969696969697063,0.09090909090909227,0.0,3.0
0D06,P2,2025-07-16 14:52:36+00:00,R00_10,0.0,0,0.0,66.0,1.0,-2.5,0.1272727272727294,0.10303030303030537,0.0,-5.0
0D06,P2,2025-07-16 14:52:41+00:00,R00_10,5.0,0,0.0,63.0,1.0,-1.7999999999999972,-0.4242424242424235,0.14545454545454456,0.0,-7.0
0D06,P2,2025-07-16 14:53:11+00:00,R30_60,35.0,0,0.0,66.0,1.0,1.6000000000000085,-0.07878787878787681,0.0606060606060614,0.0,-2.5
0D06,P2,2025-07-16 14:53:16+00:00,R30_60,40.0,0,0.0,65.0,1.0,0.5999999999999943,-0.02424242424242165,-0.4969696969696952,0.0,-3.0
0D06,P2,2025-07-16 14:53:41+00:00,CONTROL_GT60,65.0,0,0.0,75.0,1.0,4.0,-0.2000000000000029,-1.3939393939393996,1.0,6.5
0D06,P2,2025-07-16 14:53:46+00:00,CONTROL_GT60,70.0,0,0.0,73.0,1.0,-1.1999999999999886,-0.20606060606060556,-0.545454545454545,1.0,4.0
0D06,P2,2025-07-16 14:53:51+00:00,CONTROL_GT60,75.0,0,0.0,68.0,1.0,-3.4000000000000057,-0.7454545454545448,-0.5454545454545419,0.5,-1.0
0D06,P2,2025-07-16 14:53:56+00:00,CONTROL_GT60,80.0,0,0.0,67.0,1.0,-5.900000000000006,-0.6242424242424247,-0.41818181818181915,0.0,-2.0
0D06,P2,2025-07-16 14:54:06+00:00,CONTROL_GT60,90.0,0,0.0,71.0,1.0,0.5,0.42424242424242553,1.0484848484848501,0.0,2.0
0D06,P2,2025-07-16 14:54:16+00:00,CONTROL_GT60,100.0,0,0.0,69.0,1.0,0.4000000000000057,-0.3757575757575759,-0.8000000000000014,0.0,0.0
0D06,P2,2025-07-16 14:55:01+00:00,CONTROL_GT60,145.0,0,0.0,69.0,1.0,0.20000000000000284,0.25454545454545546,0.3636363636363648,0.0,0.0
0D06,P2,2025-07-16 14:55:06+00:00,CONTROL_GT60,150.0,0,0.0,68.0,1.0,0.9000000000000057,-0.25454545454545235,-0.28484848484848413,0.0,-1.0
0D06,P2,2025-07-16 14:55:56+00:00,CONTROL_GT60,200.0,0,0.0,70.0,1.0,-3.0,0.36969696969696997,0.33939393939393747,0.0,1.0
0D06,P2,2025-07-16 14:56:01+00:00,CONTROL_GT60,205.0,0,0.0,70.0,1.0,0.7999999999999972,0.33333333333333537,1.1393939393939403,0.0,1.0
0D06,P2,2025-07-16 14:56:51+00:00,CONTROL_GT60,255.0,0,0.0,71.0,1.0,-0.5999999999999943,0.12727272727272862,0.787878787878788,0.0,2.0
0D06,P2,2025-07-16 14:56:56+00:00,CONTROL_GT60,260.0,0,0.0,70.0,1.0,0.7999999999999972,-0.12727272727272637,-0.3151515151515142,0.0,1.0
0D06,P2,2025-07-16 14:57:01+00:00,CONTROL_GT60,265.0,0,0.0,69.0,1.0,-0.6000000000000085,-0.1515151515151505,-0.27878787878787914,0.0,0.0
0D06,P2,2025-07-16 14:57:06+00:00,CONTROL_GT60,270.0,0,0.0,69.0,1.0,-1.7000000000000028,-0.2424242424242403,-0.11515151515151392,0.0,0.0
0D06,P2,2025-07-16 14:58:16+00:00,CONTROL_GT60,340.0,0,0.0,69.0,1.0,2.9000000000000057,-0.06666666666666528,-0.09090909090909377,0.0,0.0
0D06,P2,2025-07-16 14:58:21+00:00,CONTROL_GT60,345.0,0,0.0,69.0,1.0,0.7000000000000028,-0.1696969696969677,-0.6121212121212128,0.0,0.0
0D06,P2,2025-07-16 14:58:26+00:00,CONTROL_GT60,350.0,0,0.0,71.0,1.0,-0.20000000000000284,0.4181818181818185,0.48484848484848375,0.0,2.0
0D06,P2,2025-07-16 14:58:31+00:00,CONTROL_GT60,355.0,0,0.0,72.0,1.0,2.200000000000003,0.2545454545454565,0.4242424242424242,0.0,3.0
0D06,P2,2025-07-16 14:58:36+00:00,CONTROL_GT60,360.0,0,0.0,69.0,1.0,1.9000000000000057,-0.18181818181818277,-0.6000000000000012,0.0,0.0
0A07R,P1,2025-07-17 10:26:52+00:00,CONTROL_PRE,,0,0.0,72.0,1.0,1.5999999999999943,0.9272727272727294,1.6242424242424223,0.5,7.0
0A07R,P1,2025-07-17 10:26:57+00:00,CONTROL_PRE,,0,0.0,73.0,1.0,6.900000000000006,0.49696969696969695,0.29696969696969605,1.0,7.0
0A07R,P1,2025-07-17 10:27:57+00:00,CONTROL_PRE,,0,0.0,62.0,1.0,-0.5999999999999943,0.27272727272727093,0.2666666666666608,0.0,-3.0
0A07R,P1,2025-07-17 10:28:02+00:00,CONTROL_PRE,,0,0.0,61.0,1.0,1.0,0.09696969696969647,0.2787878787878811,0.0,-4.0
0A07R,P1,2025-07-17 10:28:07+00:00,CONTROL_PRE,,0,0.0,62.0,1.0,0.6999999999999957,-0.07272727272727221,-0.3454545454545431,0.0,-3.0
0A07R,P1,2025-07-17 10:28:12+00:00,CONTROL_PRE,,0,0.0,61.0,1.0,-0.3999999999999986,0.1212121212121221,0.024242424242425634,0.0,-4.0
0A07R,P1,2025-07-17 10:28:17+00:00,CONTROL_PRE,,0,0.0,61.0,1.0,-0.19999999999999574,-0.07272727272727235,-1.3877787807814457e-16,0.0,-3.0
0A07R,P1,2025-07-17 10:28:22+00:00,CONTROL_PRE,,0,0.0,61.0,1.0,-0.20000000000000284,3.468081754793469e-15,-0.12121212121211863,0.0,-3.0
0A07R,P1,2025-07-17 10:28:27+00:00,CONTROL_PRE,,0,0.0,62.0,1.0,0.0,0.12121212121212328,0.19393939393939563,0.0,-2.0
0A07R,P1,2025-07-17 10:28:32+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,1.2999999999999972,0.3939393939393925,0.39393939393938904,0.0,0.0
0A07R,P1,2025-07-17 10:28:37+00:00,CONTROL_PRE,,0,0.0,67.0,1.0,3.5,0.6242424242424252,0.5030303030303018,0.1,3.0
0A07R,P1,2025-07-17 10:28:42+00:00,CONTROL_PRE,,0,0.0,63.0,1.0,3.1000000000000085,-0.24242424242424016,-0.6363636363636327,0.1,-1.0
0A07R,P1,2025-07-17 10:28:47+00:00,CONTROL_PRE,,0,0.0,62.0,1.0,-1.1000000000000014,-0.44848484848485004,-1.0727272727272752,0.0,-2.0
0A07R,P1,2025-07-17 10:28:52+00:00,CONTROL_PRE,,0,0.0,62.0,1.0,-3.1000000000000085,-0.1272727272727263,0.11515151515151387,0.0,-2.0
0A07R,P1,2025-07-17 10:28:57+00:00,CONTROL_PRE,,0,0.0,60.0,1.0,-2.3000000000000043,-0.27272727272727326,0.17575757575757678,0.0,-3.0
0A07R,P1,2025-07-17 10:29:02+00:00,CONTROL_PRE,,0,0.0,60.0,1.0,-2.0,-0.15151515151515219,-0.024242424242425897,0.0,-3.0
0A07R,P1,2025-07-17 10:30:12+00:00,CONTROL_PRE,,0,0.0,58.0,1.0,-1.6999999999999957,-0.242424242424242,-0.2484848484848477,0.0,-4.0
