id,distracted_route,trial,response_time,clean_recovery_s,matched_progress,order_subgroup,clean_observation_s_recovery,clean_observation_s_control,clean_observation_s_delta,future_event_clean_recovery,future_event_clean_control,future_event_clean_delta,future_risk_score_clean_recovery,future_risk_score_clean_control,future_risk_score_clean_delta,future_event_fixed_5_15_recovery,future_event_fixed_5_15_control,future_event_fixed_5_15_delta,future_risk_score_fixed_5_15_recovery,future_risk_score_fixed_5_15_control,future_risk_score_fixed_5_15_delta,hr_pre10_recovery,hr_pre10_control,hr_pre10_delta,hr_post5_recovery,hr_post5_control,hr_post5_delta,hr_delta_post5_pre10_recovery,hr_delta_post5_pre10_control,hr_delta_post5_pre10_delta,hr_slope_pre10_recovery,hr_slope_pre10_control,hr_slope_pre10_delta,hr_slope_post5_recovery,hr_slope_post5_control,hr_slope_post5_delta,hr_slope_change_recovery,hr_slope_change_control,hr_slope_change_delta,hr_burden_plus3_post5_recovery,hr_burden_plus3_post5_control,hr_burden_plus3_post5_delta,hr_coverage_post5_recovery,hr_coverage_post5_control,hr_coverage_post5_delta
0A08,P2,38,2025-07-17 16:02:54.311000+00:00,9.237,0.8401727861771058,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,74.7,74.8,-0.09999999999999432,79.6,77.0,2.5999999999999943,4.8999999999999915,2.200000000000003,2.6999999999999886,0.32121212121212245,0.20606060606060517,0.11515151515151728,-0.3000000000000109,-4.168942602871812e-15,-0.30000000000000676,-0.6212121212121333,-0.20606060606060933,-0.415151515151524,0.0,0.0,0.0,1.0,1.0,0.0
0A08,P2,39,2025-07-17 16:03:04.776000+00:00,9.273,0.8639308855291576,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,79.5,76.4,3.0999999999999943,80.6,78.2,2.3999999999999915,1.0999999999999943,1.7999999999999972,-0.7000000000000028,-0.07878787878787684,-0.20606060606060378,0.12727272727272693,0.6999999999999896,1.2999999999999883,-0.5999999999999986,0.7787878787878665,1.506060606060592,-0.7272727272727256,0.0,0.0,0.0,1.0,1.0,0.0
0A08,P2,40,2025-07-17 16:03:14.893000+00:00,8.738,0.8855291576673866,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,80.9,78.3,2.6000000000000085,81.4,77.2,4.200000000000003,0.5,-1.0999999999999943,1.5999999999999943,0.15151515151515477,0.15151515151515496,-1.942890293094024e-16,0.09999999999998792,-1.3000000000000105,1.3999999999999984,-0.05151515151516685,-1.4515151515151654,1.3999999999999986,0.0,0.0,0.0,1.0,1.0,0.0
0A08,P2,41,2025-07-17 16:03:25.315000+00:00,8.107,0.9071274298056156,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,81.1,75.6,5.5,77.4,73.2,4.200000000000003,-3.6999999999999886,-2.3999999999999915,-1.2999999999999972,-0.12727272727272884,-0.812121212121207,0.6848484848484782,0.799999999999989,0.19999999999999832,0.5999999999999908,0.9272727272727179,1.0121212121212053,-0.0848484848484874,0.0,0.0,0.0,1.0,1.0,0.0
0A08,P2,42,2025-07-17 16:03:35.810000+00:00,7.815,0.9308855291576674,D second,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,80.0,74.6,5.400000000000006,84.0,80.0,4.0,4.0,5.400000000000006,-1.4000000000000057,0.6424242424242423,0.47272727272727505,0.1696969696969673,0.499999999999988,0.9999999999999901,-0.5000000000000021,-0.14242424242425433,0.5272727272727151,-0.6696969696969695,0.4,0.4,0.0,1.0,1.0,0.0
0A08,P2,43,2025-07-17 16:03:44.690000+00:00,8.925,0.9503239740820735,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,83.2,79.9,3.299999999999997,79.2,79.8,-0.5999999999999943,-4.0,-0.10000000000000853,-3.8999999999999915,-0.012121212121209247,0.6121212121212146,-0.6242424242424238,-0.20000000000000825,0.5999999999999871,-0.7999999999999954,-0.187878787878799,-0.01212121212122752,-0.17575757575757148,0.0,0.4,-0.4,1.0,1.0,0.0
0A10,P2,0,2025-07-24 10:40:30.196000+00:00,8.272,0.022332506203473945,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,63.888888888888886,74.125,-10.236111111111114,67.8,72.0,-4.200000000000003,3.9111111111111114,-2.125,6.036111111111111,0.6166666666666709,-0.607142857142858,1.2238095238095288,-0.20000000000000112,-5.200494384623844e-15,-0.19999999999999593,-0.816666666666672,0.6071428571428528,-1.4238095238095247,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,1,2025-07-24 10:40:39.458000+00:00,8.864,0.04466501240694789,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,67.4,72.0,-4.599999999999994,66.0,70.0,-4.0,-1.4000000000000057,-2.0,0.5999999999999943,-0.09696969696969607,1.3813035391879868e-15,-0.09696969696969746,-0.40000000000000413,-0.40000000000001223,8.104628079763643e-15,-0.3030303030303081,-0.4000000000000136,0.09696969696970553,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,2,2025-07-24 10:40:49.469000+00:00,8.618,0.06947890818858561,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,65.7,69.7,-4.0,66.6,67.6,-1.0,0.8999999999999915,-2.1000000000000085,3.0,-0.06666666666666743,-0.35757575757575477,0.29090909090908734,-0.30000000000000415,-0.10000000000000993,-0.19999999999999424,-0.23333333333333672,0.25757575757574486,-0.4909090909090816,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,3,2025-07-24 10:40:59.001000+00:00,9.381,0.09429280397022333,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,65.8,68.6,-2.799999999999997,65.0,69.8,-4.799999999999997,-0.7999999999999972,1.2000000000000028,-2.0,-0.2787878787878787,0.31515151515151263,-0.5939393939393913,-1.2667344765170475e-15,0.3999999999999973,-0.3999999999999986,0.2787878787878774,0.08484848484848467,0.19393939393939275,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,4,2025-07-24 10:41:09.461000+00:00,8.85,0.11910669975186104,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,65.0,69.8,-4.799999999999997,65.8,70.2,-4.400000000000006,0.7999999999999972,0.4000000000000057,0.3999999999999915,-1.6821343494055487e-15,0.036363636363637236,-0.036363636363638915,0.19999999999999066,0.1999999999999949,-4.246603069191224e-15,0.19999999999999235,0.16363636363635767,0.03636363636363468,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,5,2025-07-24 10:41:20.727000+00:00,8.158,0.1488833746898263,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,65.4,70.3,-4.8999999999999915,66.4,70.0,-3.5999999999999943,1.0,-0.29999999999999716,1.2999999999999972,-0.1454545454545447,0.006060606060608315,-0.15151515151515302,0.29999999999999694,-0.40000000000001223,0.7000000000000092,0.44545454545454166,-0.40606060606062055,0.8515151515151622,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,6,2025-07-24 10:41:30.226000+00:00,8.182,0.17121588089330025,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,65.9,69.4,-3.5,64.0,65.8,-1.7999999999999972,-1.9000000000000057,-3.6000000000000085,1.7000000000000028,-0.07878787878787899,-0.3999999999999971,0.32121212121211806,-6.725069273251686e-15,-0.20000000000001356,0.20000000000000684,0.07878787878787226,0.19999999999998352,-0.12121212121211127,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,7,2025-07-24 10:41:39.421000+00:00,9.248,0.1935483870967742,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,64.3,66.1,-1.7999999999999972,64.4,66.8,-2.3999999999999915,0.10000000000000853,0.7000000000000028,-0.5999999999999943,0.15151515151515255,-0.19999999999999724,0.3515151515151498,-0.3000000000000059,-5.604206437442639e-15,-0.30000000000000027,-0.4515151515151584,0.19999999999999163,-0.65151515151515,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,8,2025-07-24 10:41:49.627000+00:00,9.076,0.22084367245657568,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,65.1,66.2,-1.1000000000000085,66.0,64.2,1.7999999999999972,0.9000000000000057,-2.0,2.9000000000000057,0.23636363636363414,-0.21818181818181892,0.45454545454545303,-6.1865405983754645e-15,-0.2000000000000095,0.20000000000000331,-0.23636363636364033,0.018181818181809417,-0.25454545454544975,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,9,2025-07-24 10:41:59.781000+00:00,8.643,0.2456575682382134,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,65.6,64.2,1.3999999999999915,64.0,65.8,-1.7999999999999972,-1.5999999999999943,1.5999999999999943,-3.1999999999999886,-0.18181818181818032,-0.09696969696969698,-0.08484848484848334,0.39999999999999414,0.19999999999999066,0.20000000000000348,0.5818181818181745,0.29696969696968767,0.2848484848484868,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,10,2025-07-24 10:42:09.336000+00:00,9.679,0.2679900744416873,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,64.3,65.5,-1.2000000000000028,64.0,66.4,-2.4000000000000057,-0.29999999999999716,0.9000000000000057,-1.2000000000000028,0.13939393939393882,0.22424242424242657,-0.08484848484848775,-6.725069273251686e-15,0.29999999999999694,-0.30000000000000365,-0.13939393939394554,0.07575757575757036,-0.2151515151515159,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,11,2025-07-24 10:42:19.782000+00:00,8.398,0.29528535980148884,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,64.3,67.4,-3.1000000000000085,66.0,68.0,-2.0,1.7000000000000028,0.5999999999999943,1.1000000000000085,0.12727272727272848,0.24242424242424535,-0.11515151515151686,0.599999999999998,-1.2671695837707454e-14,0.6000000000000106,0.4727272727272695,-0.24242424242425803,0.7151515151515275,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,12,2025-07-24 10:42:29.001000+00:00,10.046,0.3176178660049628,D second,5,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,67.1,68.0,-0.9000000000000057,67.0,68.6,-1.5999999999999943,-0.09999999999999432,0.5999999999999943,-0.6999999999999886,0.5636363636363632,1.9739516988424734e-15,0.5636363636363612,0.2999999999999952,0.2999999999999953,-1.1102230246251565e-16,-0.26363636363636794,0.2999999999999933,-0.5636363636363613,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,13,2025-07-24 10:42:40.251000+00:00,8.006,0.34491315136476425,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,67.5,68.1,-0.5999999999999943,67.6,66.0,1.5999999999999943,0.09999999999999432,-2.0999999999999943,2.1999999999999886,0.17575757575757703,-0.17575757575757384,0.3515151515151509,-0.7000000000000036,-6.1865405983754645e-15,-0.6999999999999974,-0.8757575757575806,0.17575757575756765,-1.0515151515151482,0.2,0.0,0.2,1.0,1.0,0.0
0A10,P2,14,2025-07-24 10:42:49.208000+00:00,9.036,0.36724565756823824,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,66.7,66.3,0.4000000000000057,67.4,66.6,0.8000000000000114,0.7000000000000028,0.29999999999999716,0.4000000000000057,-0.46666666666666606,-0.06666666666666451,-0.4000000000000016,0.899999999999989,0.2999999999999966,0.5999999999999924,1.3666666666666551,0.36666666666666115,0.999999999999994,0.2,0.0,0.2,1.0,1.0,0.0
0A10,P2,15,2025-07-24 10:42:59.537000+00:00,8.981,0.3945409429280397,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,68.0,66.9,1.0999999999999943,70.6,65.8,4.799999999999997,2.5999999999999943,-1.1000000000000085,3.700000000000003,2.8157300830972147e-15,0.09090909090909037,-0.09090909090908755,0.4000000000000012,0.09999999999999537,0.3000000000000058,0.39999999999999836,0.009090909090905,0.39090909090909337,1.0,0.0,1.0,1.0,1.0,0.0
0A10,P2,16,2025-07-24 10:43:09.372000+00:00,8.896,0.41687344913151364,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,70.9,66.5,4.400000000000006,70.8,68.2,2.5999999999999943,-0.10000000000000853,1.7000000000000028,-1.8000000000000114,0.3939393939393929,0.2727272727272762,0.12121212121211672,-0.5000000000000036,0.1999999999999962,-0.6999999999999997,-0.8939393939393965,-0.07272727272728,-0.8212121212121165,1.0,0.0,1.0,1.0,1.0,0.0
0A10,P2,17,2025-07-24 10:43:19.905000+00:00,8.775,0.4441687344913151,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,69.1,68.4,0.6999999999999886,66.0,66.2,-0.20000000000000284,-3.0999999999999943,-2.200000000000003,-0.8999999999999915,-0.4909090909090905,0.048484848484850046,-0.5393939393939405,-0.6000000000000077,-0.20000000000000562,-0.40000000000000213,-0.10909090909091723,-0.24848484848485566,0.13939393939393843,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,18,2025-07-24 10:43:29.551000+00:00,9.054,0.46898263027295284,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,65.4,67.0,-1.5999999999999943,67.2,68.4,-1.2000000000000028,1.7999999999999972,1.4000000000000057,0.3999999999999915,-0.2909090909090893,0.1212121212121222,-0.4121212121212115,0.49999999999999994,0.29999999999999305,0.2000000000000069,0.7909090909090892,0.17878787878787084,0.6121212121212184,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,19,2025-07-24 10:43:39.669000+00:00,8.716,0.49379652605459057,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,66.4,68.9,-2.5,65.8,69.2,-3.4000000000000057,-0.6000000000000085,0.29999999999999716,-0.9000000000000057,-0.24242424242424168,0.27272727272727154,-0.5151515151515133,0.19999999999999066,-0.2000000000000007,0.39999999999999136,0.44242424242423234,-0.4727272727272722,0.9151515151515046,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,20,2025-07-24 10:43:50.183000+00:00,8.076,0.5186104218362283,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,66.5,69.2,-2.700000000000003,72.0,68.2,3.799999999999997,5.5,-1.0,6.5,0.2606060606060617,-0.09696969696969354,0.3575757575757552,0.4999999999999961,-0.7000000000000005,1.1999999999999966,0.23939393939393444,-0.603030303030307,0.8424242424242414,1.0,0.0,1.0,1.0,1.0,0.0
0A10,P2,21,2025-07-24 10:43:59.234000+00:00,9.108,0.5409429280397022,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,70.2,66.9,3.299999999999997,65.4,67.8,-2.3999999999999915,-4.799999999999997,0.8999999999999915,-5.699999999999989,-0.2909090909090897,-0.6363636363636374,0.3454545454545477,-0.3000000000000101,0.49999999999998895,-0.799999999999999,-0.009090909090920418,1.1363636363636263,-1.1454545454545466,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,22,2025-07-24 10:44:09.084000+00:00,9.231,0.56575682382134,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,65.5,67.9,-2.4000000000000057,66.8,67.4,-0.6000000000000085,1.2999999999999972,-0.5,1.7999999999999972,0.03030303030303176,0.33333333333333276,-0.303030303030301,-0.20000000000000914,-0.10000000000000259,-0.10000000000000656,-0.2303030303030409,-0.43333333333333535,0.20303030303029446,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,23,2025-07-24 10:44:19.431000+00:00,9.621,0.5905707196029777,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,65.2,66.9,-1.7000000000000028,64.4,65.8,-1.3999999999999915,-0.7999999999999972,-1.1000000000000085,0.30000000000001137,-0.5696969696969673,-0.284848484848483,-0.28484848484848424,0.09999999999999572,-0.10000000000000299,0.1999999999999987,0.669696969696963,0.18484848484848004,0.484848484848483,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,24,2025-07-24 10:44:30.430000+00:00,7.731,0.6178660049627791,D second,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,62.9,65.4,-2.500000000000007,60.4,65.0,-4.600000000000001,-2.5,-0.4000000000000057,-2.0999999999999943,-0.5151515151515147,-0.13333333333333516,-0.3818181818181795,0.29999999999999927,-1.2667344765170475e-15,0.30000000000000054,0.815151515151514,0.1333333333333339,0.6818181818181801,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,25,2025-07-24 10:44:38.984000+00:00,9.207,0.6401985111662531,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,61.6,64.6,-2.999999999999993,66.4,63.8,2.6000000000000085,4.800000000000004,-0.7999999999999972,5.600000000000001,0.5696969696969687,-0.14545454545454573,0.7151515151515144,0.49999999999999345,-9.006534679405237e-15,0.5000000000000024,-0.06969696969697525,0.14545454545453673,-0.21515151515151199,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,26,2025-07-24 10:44:48.914000+00:00,10.116,0.6650124069478908,D second,5,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,66.6,64.2,2.3999999999999915,65.6,64.6,1.0,-1.0,0.3999999999999915,-1.3999999999999915,0.09696969696969822,0.16969696969696968,-0.07272727272727146,-0.3000000000000041,-0.5000000000000042,0.20000000000000012,-0.3969696969697023,-0.6696969696969739,0.2727272727272716,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,27,2025-07-24 10:45:00.338000+00:00,8.741,0.6923076923076923,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,64.8,64.6,0.20000000000000284,68.2,65.0,3.200000000000003,3.4000000000000057,0.4000000000000057,3.0,-0.16969696969696915,-0.024242424242423993,-0.14545454545454517,0.2999999999999926,-1.2667344765170475e-15,0.2999999999999939,0.46969696969696173,0.024242424242422726,0.445454545454539,0.4,0.0,0.4,1.0,1.0,0.0
0A10,P2,28,2025-07-24 10:45:10.324000+00:00,7.953,0.71712158808933,D second,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,67.6,64.5,3.0999999999999943,67.2,62.0,5.200000000000003,-0.3999999999999915,-2.5,2.1000000000000085,-0.18181818181818277,-0.20000000000000082,0.01818181818181805,-0.1000000000000052,-0.4000000000000008,0.2999999999999956,0.08181818181817757,-0.19999999999999998,0.2818181818181775,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,29,2025-07-24 10:45:19.167000+00:00,9.453,0.739454094292804,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,67.3,62.0,5.299999999999997,65.0,62.6,2.3999999999999986,-2.299999999999997,0.6000000000000014,-2.8999999999999986,0.0666666666666699,-0.3272727272727281,0.39393939393939803,-1.0000000000000044,0.8999999999999972,-1.9000000000000017,-1.0666666666666744,1.2272727272727253,-2.2939393939393997,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,30,2025-07-24 10:45:29.529000+00:00,7.457,0.7667493796526055,D second,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,64.4,62.6,1.8000000000000043,68.6,62.0,6.599999999999994,4.199999999999989,-0.6000000000000014,4.79999999999999,0.04848484848484812,0.048484848484848964,-8.465450562766819e-16,1.9563060696979865e-15,-9.998358086562775e-16,2.9561418783542638e-15,-0.04848484848484616,-0.04848484848484996,3.802513859341161e-15,0.6,0.0,0.6,1.0,1.0,0.0
0A10,P2,31,2025-07-24 10:45:38.356000+00:00,9.957,0.7866004962779156,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,67.6,62.6,4.999999999999993,70.4,63.6,6.800000000000004,2.8000000000000114,1.0,1.8000000000000114,0.13333333333333547,0.27878787878787614,-0.14545454545454067,0.49999999999998823,-0.30000000000000543,0.7999999999999936,0.36666666666665276,-0.5787878787878815,0.9454545454545342,1.0,0.0,1.0,1.0,1.0,0.0
0A10,P2,32,2025-07-24 10:45:49.121000+00:00,9.173,0.8138957816377171,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,69.7,63.7,6.0,69.8,66.0,3.799999999999997,0.09999999999999432,2.299999999999997,-2.200000000000003,-0.36969696969696797,0.054545454545456194,-0.42424242424242414,0.1999999999999992,-6.1865405983754645e-15,0.2000000000000054,0.5696969696969671,-0.054545454545462384,0.6242424242424295,1.0,0.0,1.0,1.0,1.0,0.0
0A10,P2,33,2025-07-24 10:45:59.209000+00:00,18.928,0.8387096774193549,D second,10,10,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,69.8,65.8,4.0,71.4,64.2,7.200000000000003,1.6000000000000085,-1.5999999999999943,3.200000000000003,0.08484848484848638,3.545867740782353e-15,0.08484848484848283,0.09999999999999697,-0.2000000000000095,0.3000000000000065,0.015151515151510586,-0.20000000000001306,0.21515151515152364,1.0,0.0,1.0,1.0,1.0,0.0
0A10,P2,35,2025-07-24 10:46:18.967000+00:00,9.449,0.8883374689826302,D second,4,4,0,1,0,1,3.0,0.0,3.0,1,0,1,3.0,0.0,3.0,69.1,69.8,-0.7000000000000028,67.2,70.6,-3.3999999999999915,-1.8999999999999915,0.7999999999999972,-2.6999999999999886,-0.4060606060606058,0.7393939393939422,-1.145454545454548,0.19999999999999107,-0.5000000000000066,0.6999999999999976,0.6060606060605969,-1.2393939393939486,1.8454545454545455,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,36,2025-07-24 10:46:29.591000+00:00,8.795,0.9156327543424317,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,67.3,69.2,-1.9000000000000057,64.6,68.4,-3.8000000000000114,-2.700000000000003,-0.7999999999999972,-1.9000000000000057,-0.05454545454545182,-0.5454545454545481,0.49090909090909624,-0.5000000000000042,0.29999999999999305,-0.7999999999999973,-0.4454545454545524,0.8454545454545411,-1.2909090909090934,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,37,2025-07-24 10:46:39.435000+00:00,9.073,0.9379652605459057,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,64.8,68.7,-3.9000000000000057,64.0,71.6,-7.599999999999994,-0.7999999999999972,2.8999999999999915,-3.6999999999999886,-0.09696969696969575,0.43030303030303146,-0.5272727272727272,-6.725069273251686e-15,-1.979819507986151e-15,-4.745249765265535e-15,0.09696969696968902,-0.43030303030303346,0.5272727272727225,0.0,0.0,0.0,1.0,1.0,0.0
0A10,P2,38,2025-07-24 10:46:49.313000+00:00,7.741,0.9627791563275434,D second,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,63.5,71.6,-8.099999999999994,64.2,70.8,-6.599999999999994,0.7000000000000028,-0.7999999999999972,1.5,-0.11515151515151381,0.07272727272727418,-0.18787878787878798,0.19999999999999726,-0.2000000000000125,0.4000000000000098,0.3151515151515111,-0.2727272727272867,0.5878787878787978,0.0,0.0,0.0,1.0,1.0,0.0
0A11,P2,0,2025-07-25 12:33:00.612000+00:00,8.704,0.016574585635359115,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,77.0,83.83333333333333,-6.833333333333329,78.2,79.0,-0.7999999999999972,1.2000000000000028,-4.833333333333329,6.033333333333331,-0.457142857142866,-1.2285714285714286,0.7714285714285627,1.3999999999999886,0.49999999999999556,0.899999999999993,1.8571428571428545,1.7285714285714242,0.12857142857143034,0.0,0.0,0.0,1.0,1.0,0.0
0A11,P2,1,2025-07-25 12:33:10.972000+00:00,7.787,0.04419889502762431,D second,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,78.8,82.8,-4.0,76.8,85.6,-8.799999999999997,-2.0,2.799999999999997,-4.799999999999997,0.30303030303030287,1.3333333333333395,-1.0303030303030365,0.4999999999999889,-0.10000000000000742,0.5999999999999963,0.19696969696968603,-1.433333333333347,1.630303030303033,0.0,0.0,0.0,1.0,1.0,0.0
0A11,P2,2,2025-07-25 12:33:19.713000+00:00,9.166,0.06906077348066299,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,77.9,86.4,-8.5,78.0,86.0,-8.0,0.09999999999999432,-0.4000000000000057,0.5,0.2606060606060657,0.036363636363641504,0.22424242424242422,-1.5037740958763335e-14,-1.1678552615223811e-14,-3.3591883435395246e-15,-0.26060606060608077,-0.03636363636365318,-0.22424242424242757,0.0,0.0,0.0,1.0,1.0,0.0
0A11,P2,3,2025-07-25 12:33:29.747000+00:00,9.197,0.09668508287292818,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,80.1,86.6,-6.5,76.2,93.0,-16.799999999999997,-3.8999999999999915,6.400000000000006,-10.299999999999997,0.7090909090909084,0.37575757575757385,0.3333333333333346,-1.5000000000000102,0.19999999999999207,-1.7000000000000024,-2.2090909090909188,-0.17575757575758177,-2.0333333333333368,0.0,1.0,-1.0,1.0,1.0,0.0
0A11,P2,4,2025-07-25 12:33:39.705000+00:00,9.184,0.12430939226519337,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,77.6,90.8,-13.200000000000003,80.8,84.8,-4.0,3.200000000000003,-6.0,9.200000000000003,0.509090909090909,-0.7999999999999993,1.3090909090909082,-1.2000000000000042,-4.6110632149589964e-15,-1.1999999999999995,-1.7090909090909132,0.7999999999999946,-2.509090909090908,0.4,0.0,0.4,1.0,1.0,0.0
0A11,P2,5,2025-07-25 12:33:50.585000+00:00,8.186,0.15469613259668508,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,80.3,82.7,-2.4000000000000057,79.2,85.2,-6.0,-1.0999999999999943,2.5,-3.5999999999999943,0.18787878787878615,-0.6484848484848471,0.8363636363636333,-1.4000000000000072,-0.30000000000001187,-1.0999999999999954,-1.5878787878787934,0.34848484848483524,-1.9363636363636287,0.2,0.0,0.2,1.0,1.0,0.0
0A11,P2,6,2025-07-25 12:33:59.441000+00:00,9.532,0.17679558011049723,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,79.6,83.3,-3.700000000000003,79.0,83.2,-4.200000000000003,-0.5999999999999943,-0.09999999999999432,-0.5,-0.6666666666666617,0.11515151515151183,-0.7818181818181735,-1.1000000000000065,0.29999999999998944,-1.399999999999996,-0.4333333333333448,0.1848484848484776,-0.6181818181818224,0.0,0.0,0.0,1.0,1.0,0.0
0A11,P2,7,2025-07-25 12:34:09.784000+00:00,9.384,0.20718232044198895,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,78.3,83.0,-4.700000000000003,79.6,84.0,-4.400000000000006,1.2999999999999972,1.0,0.29999999999999716,0.15151515151515363,-0.09696969696969464,0.24848484848484825,-1.6000000000000076,-5.508167281330343e-15,-1.600000000000002,-1.7515151515151612,0.09696969696968913,-1.8484848484848504,0.4,0.0,0.4,1.0,1.0,0.0
